Clade parent node branch.length label bootstrap mrca_id N_OverlapEco
Int9342_188_247_L_79 92 93 0.039159847202255196 NA 93 GWHPACDZ062773|GLYMA_15G247400_11 5
Int9342_188_247_L_79 116 125 0.05869083367892497 NA 100 GWHPACEI066197|GWHPACEA064273 5
Int9342_188_247_L_79 117 122 0.07537370462543759 NA 100 GWHPACEB058138|GLYMA_15G246100_1 4
Int9342_188_247_L_79 117 118 0.09448085171641275 NA 100 GWHPACDY065667|GLYMA_15G246800_1 5
Int9342_188_247_L_79 97 98 0.10315296487816739 NA 100 GWHPACDY065663|GLYMA_ZH13_15G228700_1_P 19
Int9342_188_247_L_79 93 94 0.10500694177221055 NA 100 GLYMA_15G247400_11|GWHPACDY065675 4
Int9342_188_247_L_79 90 91 0.12610006500436496 NA 100 GLYMA_15G247400_11|GLYMA_15G247600_1 16
Int9342_188_247_L_79 93 14 0.15453488149197236 GWHPACDZ062773 NA NA 1
Int9342_188_247_L_79 91 129 0.15957091914315688 NA 100 GLYMA_15G247600_1|GWHPACEA064276 25
Int9342_188_250_R_27 52 25 0.010244710132603564 GWHPACEC022767 NA NA 0
Int9342_188_250_R_27 46 18 0.018832514263453167 GWHPACEB022390 NA NA 0
Int9342_188_250_R_27 30 32 0.025821728098593753 NA 100 GWHPACET024325|GWHPACEI024718 0
Int9342_188_277_R_57 60 61 0.010323697359986297 NA 11 GWHPACEA026407|GWHPACEH025914 7
Int9342_188_277_R_57 79 20 0.010355092364895896 GWHPACEE025700 NA NA 0
Int9342_188_277_R_57 106 107 0.010843958877574066 NA 98 GWHPACED024785|GWHPACEO025882 1
Int9342_188_277_R_57 74 76 0.012120043941483919 NA 99 GWHPACER023941|GWHPACEW025752 2
Int9342_188_277_R_57 60 71 0.012187779909027936 NA 12 GWHPACDZ025447|GWHPACEE025700 8
Int9342_188_277_R_57 61 65 0.012304129714228297 NA 26 GWHPACEH025914|GWHPACEV024054 4
Int9342_188_277_R_57 77 80 0.012471803941832513 NA 39 GWHPACEM025913|GWHPACEU084525 15
Int9342_188_277_R_57 73 15 0.013430567095757146 GWHPACEB024189 NA NA 1
Int9342_188_277_R_57 111 112 0.01405907470130239 NA 100 GWHPACEU025991|GWHPACET026294 2
Int9342_188_277_R_57 110 52 0.017010953938175418 GWHPACEG025756 NA NA 1
Int9342_188_277_R_57 110 53 0.017059176810005554 GWHPACEX024144 NA NA 1
Int9342_188_277_R_57 88 30 0.019598760496570125 GWHPACES025984 NA NA 1
Int9342_188_277_R_57 71 72 0.019962402368682845 NA 86 GWHPACDZ025447|GWHPACEB024189 6
Int9342_188_277_R_57 94 35 0.0201175463128236 GWHPACEQ024439 NA NA 1
Int9342_188_277_R_57 81 82 0.020251969644282396 NA 93 GWHPACEM025913|GWHPACDY026588 2
Int9342_188_277_R_57 59 60 0.02143513226064654 NA 44 GWHPACEA026407|GWHPACDZ025447 2
Int9342_188_277_R_57 65 66 0.02166328764870518 NA 40 GWHPACDY026604|GWHPACEH025914 3
Int9342_188_277_R_57 92 93 0.022308331082010583 NA 78 GWHPACEU025977|GWHPACDZ025444 10
Int9342_188_277_R_57 90 106 0.023045364203105843 NA 100 GWHPACED024785|GWHPACEH025929 3
Int9342_188_277_R_57 84 85 0.024847205135630594 NA 100 GLYMA_07G063300_1|GWHPACER023946 4
Int9342_188_277_R_57 93 96 0.027580820112277613 NA 73 GWHPACDZ025444|GWHPACEJ026654 8
Int9342_188_277_R_57 90 91 0.03024295281248386 NA 96 GWHPACEU084525|GWHPACDY026597 13
Int9342_188_277_R_57 96 97 0.030516669777284094 NA 100 GWHPACEJ026654|GWHPACES025996 7
Int9342_188_277_R_57 105 47 0.03108015364969225 GWHPACEA026426 NA NA 1
Int9342_188_277_R_57 83 84 0.03177735808637874 NA 100 GWHPACEN025520|GLYMA_07G063300_1 5
Int9342_188_277_R_57 78 79 0.03206935711139211 NA 100 GWHPACEE025700|W05_GLYSO_07G017094_1_P 0
Int9342_188_277_R_57 84 25 0.033586976974054085 GWHPACEN025520 NA NA 1
Int9342_188_277_R_57 109 110 0.034593776054804265 NA 100 GWHPACEG025756|GWHPACEX024144 2
Int9342_188_277_R_57 81 83 0.035487743735819824 NA 100 GWHPACEN025520|GWHPACES025984 7
Int9342_188_277_R_57 88 31 0.03660886213089511 GWHPACEM025904 NA NA 1
Int9342_188_277_R_57 80 81 0.038646446919279605 NA 100 GWHPACEM025913|GWHPACEN025520 7
Int9342_188_277_R_57 103 104 0.04015602250479616 NA 100 GWHPACEL024830|GLYMA_ZH13_07G060200_1_P 2
Int9342_188_277_R_57 80 89 0.04122638692789779 NA 100 GWHPACEU084525|GWHPACEG025756 17
Int9342_188_277_R_57 62 3 0.042382607071861936 GWHPACEA026407 NA NA 1
Int9342_188_277_R_57 78 22 0.042976912779995914 GWHPACED024789 NA NA 1
Int9342_188_277_R_57 91 103 0.04536333693683058 NA 100 GWHPACDY026597|GWHPACEL024830 3
Int9342_188_277_R_57 62 63 0.04548056999674369 NA 100 GWHPACET026249|GWHPACEL024813 2
Int9342_188_277_R_57 89 109 0.04651186888564602 NA 100 GWHPACEG025756|GWHPACEQ024453 4
Int9342_188_277_R_57 103 44 0.04820979563923737 GWHPACDY026597 NA NA 1
Int9342_188_277_R_57 93 94 0.0497207288810247 NA 100 GWHPACEQ024439|GWHPACEU025977 2
Int9342_188_277_R_57 83 88 0.05030692072745543 NA 100 GWHPACES025984|GWHPACEM025904 2
Int9342_188_277_R_57 65 68 0.055928525292097284 NA 100 GWHPACEV024054|GWHPACEG025750 4
Int9342_188_277_R_57 77 78 0.061073604249877116 NA 100 GWHPACED024789|GWHPACEE025700 1
Int9342_188_277_R_57 96 36 0.06120395942007832 GWHPACDZ025444 NA NA 1
Int9342_188_277_R_57 91 92 0.06367932497994717 NA 100 GWHPACEU084525|GWHPACEU025977 10
Int9342_188_277_R_57 61 62 0.06532489681836652 NA 100 GWHPACEA026407|GWHPACEL024813 3
Int9342_188_277_R_57 92 32 0.06998164630259159 GWHPACEU084525 NA NA 1
Int9342_188_277_R_57 66 9 0.07073911150419133 GWHPACDY026604 NA NA 1
Int9342_188_277_R_57 58 59 0.07372208509700576 NA 100 GWHPACEU084535|GWHPACEA026407 1
Int9342_188_277_R_57 72 14 0.07670612412176839 GWHPACDZ025447 NA NA 1
Int9342_188_277_R_57 82 24 0.0850568235514391 GWHPACDY026588 NA NA 1
Int9342_188_277_R_57 82 23 0.08906386565053505 GWHPACEM025913 NA NA 1
Int9342_188_277_R_57 66 67 0.09398162341295253 NA 100 GWHPACEH025914|GWHPACEI026648 2
Int9342_188_277_R_57 72 73 0.09845001740376585 NA 100 GWHPACEB024189|GWHPACEJ026636 5
Int9342_188_277_R_57 109 111 0.10735303233653659 NA 100 GWHPACEQ024453|GWHPACEU025991 3
Int9342_188_277_R_57 59 2 0.1293387501739917 GWHPACEU084535 NA NA 1
Int9342_188_336_R_20 35 36 0.01301086469513771 NA 100 GWHPACEN054258|GWHPACEA055612 0
Int9555_160_203_R_23 40 41 0.10721997058527605 NA 100 GWHPACED056761|GLYMA_ZH13_14G155200_1_P 0




Int9555_160_226_L_93 128 29 0.010335728026232241 GLYMA_18G281600_1 NA NA 1
Int9555_160_226_L_93 107 9 0.010524640445766079 GWHPACEL071979 NA NA 1
Int9555_160_226_L_93 180 81 0.011121107348061309 GWHPACEL071987 NA NA 1
Int9555_160_226_L_93 138 156 0.011311366695132885 NA 57 GWHPACEM075589|GWHPACEA076014 2
Int9555_160_226_L_93 139 140 0.011424521046627861 NA 77 GWHPACED072353|GWHPACEV069130 6
Int9555_160_226_L_93 146 48 0.012212272451565703 GWHPACEF071937 NA NA 1
Int9555_160_226_L_93 140 141 0.012339261755955698 NA 65 GWHPACED072353|GWHPACEM075593 4
Int9555_160_226_L_93 158 61 0.01321439103923296 GWHPACDY077869 NA NA 1
Int9555_160_226_L_93 147 148 0.015148688820597667 NA 96 GWHPACEQ070820|GWHPACEI078409 9
Int9555_160_226_L_93 99 100 0.016003665906949825 NA 84 GWHPACDZ074256|GWHPACET076717 9
Int9555_160_226_L_93 156 59 0.016915140476914614 GWHPACEM075589 NA NA 1
Int9555_160_226_L_93 126 129 0.017156777121972527 NA 100 GWHPACEE075535|GWHPACEF071954 2
Int9555_160_226_L_93 156 60 0.01729759681384313 GWHPACEA076014 NA NA 1
Int9555_160_226_L_93 124 18 0.017987345645168393 GWHPACEG074961 NA NA 1
Int9555_160_226_L_93 181 87 0.018073921952743443 GWHPACEW075735 NA NA 1
Int9555_160_226_L_93 130 131 0.01849957929707867 NA 97 GWHPACEA076034|GWHPACEO076611 7
Int9555_160_226_L_93 157 158 0.01928982048348415 NA 99 GWHPACDY077869|W05_GLYSO_18G049827_1_P 2
Int9555_160_226_L_93 104 137 0.0202580555931966 NA 91 GWHPACED072353|GWHPACDY077869 23
Int9555_160_226_L_93 100 101 0.023066849976584782 NA 98 GWHPACDZ074256|GWHPACES075919 21
Int9555_160_226_L_93 125 130 0.023642964199242958 NA 67 GWHPACEU076297|GWHPACEO076611 8
Int9555_160_226_L_93 141 41 0.024005597543615618 GWHPACED072353 NA NA 0
Int9555_160_226_L_93 104 105 0.024180309448984465 NA 67 GWHPACES075919|W05_GLYSO_18G049840_1_P 24
Int9555_160_226_L_93 101 104 0.02610893652661306 NA 70 GWHPACES075919|GWHPACED072353 22
Int9555_160_226_L_93 137 138 0.026807246113989505 NA 99 GWHPACED072353|GWHPACEM075589 15
Int9555_160_226_L_93 101 102 0.030395608888524578 NA 100 GWHPACDZ074256|GWHPACEM075613 3
Int9555_160_226_L_93 98 3 0.030523202362630876 GWHPACEP071416 NA NA 1
Int9555_160_226_L_93 102 103 0.033888966102814874 NA 100 GWHPACEM075613|GWHPACDY077891 2
Int9555_160_226_L_93 125 126 0.03456950338499122 NA 100 W05_GLYSO_18G049840_1_P|GWHPACEE075535 5
Int9555_160_226_L_93 100 169 0.03460192829521773 NA 100 GWHPACET076717|GWHPACEV069143 14
Int9555_160_226_L_93 140 145 0.035316309842609084 NA 88 GWHPACEV069130|GWHPACEW075719 2
Int9555_160_226_L_93 102 5 0.037413060083429005 GWHPACDZ074256 NA NA 1
Int9555_160_226_L_93 97 99 0.03880683967823986 NA 100 GWHPACEA076037|GWHPACDZ074256 8
Int9555_160_226_L_93 169 181 0.040797611776447355 NA 100 GWHPACEV069143|GWHPACEW075735 2
Int9555_160_226_L_93 99 4 0.04399814075725863 GWHPACEA076037 NA NA 1
Int9555_160_226_L_93 138 139 0.04432729052791532 NA 99 GWHPACED072353|GWHPACEF071937 16
Int9555_160_226_L_93 129 32 0.05233729713546827 GWHPACEF071954 NA NA 1
Int9555_160_226_L_93 106 107 0.05290279545517791 NA 100 GWHPACEL071979|GWHPACEC071013 19
Int9555_160_226_L_93 98 2 0.053380360878060217 W05_GLYSO_18G049842_1_P NA NA 1
Int9555_160_226_L_93 159 162 0.058320685805049566 NA 99 GWHPACEP071395|W05_GLYSO_18G049828_1_P 8
Int9555_160_226_L_93 139 146 0.06253510991626512 NA 99 GWHPACEF071937|GWHPACEI078409 11
Int9555_160_226_L_93 169 170 0.07060735475312485 NA 100 W05_GLYSO_18G049841_1_P|GWHPACET076717 12
Int9555_160_226_L_93 137 157 0.07878602492557267 NA 99 GWHPACDY077869|GLYMA_ZH13_18G248700_1_P 8
Int9555_160_226_L_93 105 106 0.09923382415429474 NA 100 GWHPACES075919|GWHPACEL071979 20
Int9555_160_226_L_93 130 33 0.13472510844686866 GWHPACEU076297 NA NA 1





Int9555_160_246_R_24 30 15 0.02402999329286748 GWHPACEA051544 NA NA 0
Int9555_160_246_R_24 28 29 0.027850567551156957 NA 100 GWHPACER046859|W05_GLYSO_12G035324_1_P 0
Int9555_160_246_R_24 29 30 0.03460350795812817 NA 100 GWHPACEA051544|W05_GLYSO_12G035324_1_P 0
Int9721_57_85_L_28 51 12 0.012478297004163821 GWHPACEX028723 NA NA 0
Int9721_57_85_L_28 50 13 0.051400994036706844 GWHPACEA031280 NA NA 1
Int9721_57_85_R_29 51 20 0.015919094318012448 GWHPACEM019061 NA NA 0
Int9721_57_85_R_29 42 51 0.030061815620296764 NA 100 GWHPACEM019061|GWHPACDZ018372 0
Int9778_403_423_R_57 65 66 0.11318279387061018 NA 100 GWHPACER016355|GWHPACEM017906 28
Int9778_403_482_R_27 40 9 0.010905178378110515 GWHPACEB064024 NA NA 0
Int9778_403_509_R_83 107 16 0.024235028246583405 GWHPACEK051691 NA NA 1
Int9778_403_509_R_83 107 16 0.024235028246583405 GWHPACEK051691 NA NA 1
Int9778_403_509_R_83 107 16 0.024235028246583405 GWHPACEK051691 NA NA 1
Int9778_403_509_R_83 107 16 0.024235028246583405 GWHPACEK051691 NA NA 1
Int9778_403_509_R_83 108 22 0.028009163500549612 GWHPACEC054344 NA NA 1
Int9778_403_509_R_83 108 22 0.028009163500549612 GWHPACEC054344 NA NA 1
Int9778_403_509_R_83 108 22 0.028009163500549612 GWHPACEC054344 NA NA 1
Int9778_403_509_R_83 108 22 0.028009163500549612 GWHPACEC054344 NA NA 1
Int9778_403_509_R_83 122 78 0.029999033992646425 GWHPACEN070502 NA NA 1
Int9778_403_509_R_83 124 144 0.034343987954158606 NA 98 GWHPACED068066|GWHPACEM071109 14
Int9778_403_509_R_83 92 93 0.039789890160474246 NA 100 GWHPACEP054298|GWHPACER053200 9
Int9778_403_509_R_83 94 122 0.05897269927686583 NA 100 GWHPACEN070502|GWHPACEC066838 23
Int9778_403_509_R_83 122 123 0.06745116181726257 NA 100 GWHPACEC066838|GWHPACEA071565 23





Int9778_403_591_R_41 64 65 0.01616155917872818 NA 100 GWHPACEI002819|GWHPACEW002794 4
Int9778_403_591_R_41 56 57 0.026394549868010535 NA 100 GWHPACEA002835|GWHPACEO002751 11
Int9778_403_591_R_41 43 79 0.02965942234984699 NA 95 GWHPACER002695|GWHPACEE002805 0
Int9778_403_591_R_41 43 44 0.05304231776498503 NA 41 GWHPACET002830|GWHPACEV002673 3
Int9778_403_591_R_41 42 43 0.05978078441445104 NA 37 GWHPACET002830|GWHPACER002695 1
Int9778_403_591_R_41 42 41 0.0946799992448802 GWHPACES002788 NA NA 0
Int9778_403_630_R_26 30 21 0.01158777718349721 GWHPACEG043952 NA NA 0
Int9778_403_630_R_26 45 46 0.02579751942874097 NA 100 GWHPACEF041655|GWHPACEC041716 0
Int9778_403_630_R_26 31 48 0.029572900922809987 NA 100 GWHPACEP041568|GWHPACER040521 0
Int9778_403_630_R_26 46 15 0.04212903387564952 GWHPACEF041655 NA NA 0
Int9778_403_657_R_59 105 43 0.010743316850710082 GWHPACEO071005 NA NA 1
Int9778_403_657_R_59 105 42 0.01446596972820496 GWHPACEU064724 NA NA 1
Int9778_403_657_R_59 67 68 0.08901016345269037 NA 100 GWHPACEX016779|GWHPACEH017761 29
